name,category,type,district,wgs_lng,wgs_lat
成都高新区绿舟新光幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,104.036332,30.607716
成都北冥鱼文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.052441,30.605644
芳草小学南区,edu,科教文化服务;学校;小学,武侯区,104.052959,30.60318
东床驼峰展馆,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.045052,30.604394
四川莱恩文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.060041,30.605774
成都智合文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.059558,30.606435
成都华翼文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.056808,30.601888
成都金蚕文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.06013,30.606869
成都饶美文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.056788,30.60177
成都壹零壹文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.057087,30.601902
格颜美育文化传播有限公司,edu,科教文化服务;传媒机构;传媒机构,武侯区,104.057314,30.606941
成都汇博明泰文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.06032,30.605567
成都蓉创文化传播有限责任公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.057827,30.60482
四川艺娅文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.061654,30.605942
成都M酒店-会议厅,edu,科教文化服务;会展中心;会展中心,武侯区,104.056968,30.601524
康普雷斯国际酒店-会议厅,edu,科教文化服务;会展中心;会展中心,武侯区,104.059433,30.606159
美视艺术,edu,科教文化服务;美术馆;美术馆,武侯区,104.062117,30.604022
AF国际美业(武侯区店),edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.061513,30.605647
成都市交通规划勘察设计院,edu,科教文化服务;科研机构;科研机构,武侯区,104.063239,30.606519
驾考小黑本,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.056751,30.602387
翰音艺术,edu,科教文化服务;培训机构;培训机构|购物服务;专卖店;专营店,武侯区,104.053743,30.605935
交通规划勘探设计院,edu,科教文化服务;科研机构;科研机构,武侯区,104.061516,30.605648
天娇艺术(南延线店),edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.058389,30.60612
新爱婴国际早教,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.054084,30.60602
眼睛S睿司传媒,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.055937,30.608393
巴黎域尚,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.061405,30.60592
普罗旺斯画廊(富森美家居益州大道北段),edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.056717,30.6072
博雅天下传播机构,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.060441,30.606008
成都高格传媒有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.060441,30.606008
品尚教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.056808,30.601888
美吉姆(天府路店),edu,科教文化服务;培训机构;培训机构,武侯区,104.063492,30.603907
成都高新区篮协篮球培训,edu,科教文化服务;培训机构;培训机构,武侯区,104.061327,30.601177
金宝贝国际早教中心(苏宁广场店),edu,科教文化服务;培训机构;培训机构,武侯区,104.063492,30.603907
意美世家软装艺术中心,edu,科教文化服务;美术馆;美术馆,武侯区,104.062117,30.604022
香积世间文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.057295,30.601817
海之星文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.068836,30.601257
高新区灵灵文化交流中心,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.066578,30.60522
成都巅峰视界文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.066848,30.605529
桂溪街道和平社区青少年活动中心,edu,科教文化服务;文化宫;文化宫,武侯区,104.070252,30.605985
成都高新和平学校,edu,科教文化服务;学校;中学,武侯区,104.072736,30.605204
成都高新和平学校(西门),edu,通行设施;临街院门;临街院正门|科教文化服务;科教文化场所;科教文化场所,武侯区,104.071842,30.605222
艺家城市酒店-会议厅,edu,科教文化服务;会展中心;会展中心,武侯区,104.067338,30.607598
成都市档案馆(天仁路),edu,科教文化服务;档案馆;档案馆,武侯区,104.069035,30.604627
新档案馆,edu,科教文化服务;档案馆;档案馆,武侯区,104.069149,30.604641
和平社区幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,104.06984,30.60201
成都市国家综合档案馆,edu,科教文化服务;档案馆;档案馆,武侯区,104.069132,30.605088
知白艺术中心,edu,科教文化服务;美术馆;美术馆,武侯区,104.065856,30.605455
欣怡幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,104.069873,30.606554
绿舟和平幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,104.072946,30.603017
童梦摇亲子园,edu,科教文化服务;学校;幼儿园,武侯区,104.071068,30.601626
中清科华生物科技研究院,edu,科教文化服务;科研机构;科研机构,武侯区,104.070031,30.604521
艺家国际画廊,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.067418,30.607228
成都慧心职业技能培训学校,edu,科教文化服务;学校;职业技术学校,武侯区,104.066676,30.604264
王云舞蹈训练中心,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.070712,30.604465
成都高新区桂溪老年大学,edu,科教文化服务;学校;成人教育,武侯区,104.069853,30.605584
四川省再生医学工程技术研究中心,edu,科教文化服务;科研机构;科研机构,武侯区,104.070025,30.604515
蒲公英家园,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.070206,30.605859
廿六钢琴工作室,edu,科教文化服务;培训机构;培训机构,武侯区,104.0704,30.600886
爱乐国际乐享教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.066334,30.605612
爱之星美术园地,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.065731,30.605299
韦伯双语机器人教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.067241,30.605533
芝麻街英语,edu,科教文化服务;培训机构;培训机构,武侯区,104.065897,30.605408
搜秀舞蹈俱乐部,edu,科教文化服务;培训机构;培训机构,武侯区,104.071221,30.601285
夏加儿美术教育(天仁路),edu,科教文化服务;培训机构;培训机构,武侯区,104.072477,30.604329
成都高新区图书馆桂溪分馆,edu,科教文化服务;图书馆;图书馆,武侯区,104.070126,30.606098
韦博国际英语(新希望中心),edu,科教文化服务;培训机构;培训机构,武侯区,104.063742,30.603842
成都高新儿童之家,edu,科教文化服务;培训机构;培训机构,武侯区,104.070135,30.606031
优优数学(苏宁校区),edu,科教文化服务;培训机构;培训机构,武侯区,104.063747,30.603927
成都市民道德讲堂,edu,科教文化服务;培训机构;培训机构,武侯区,104.06981,30.605546
伟司顿小博士(南门分校),edu,科教文化服务;培训机构;培训机构,武侯区,104.063955,30.603808
瑞思学科英语(苏宁校区),edu,科教文化服务;培训机构;培训机构,武侯区,104.063831,30.604426
金色航程儿童教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.064075,30.604161
雅马哈音乐中心(南门中心),edu,科教文化服务;培训机构;培训机构,武侯区,104.067471,30.60509
英孚教育成人英语(凯德天府中心),edu,科教文化服务;培训机构;培训机构,武侯区,104.066856,30.60549
韦伯双语机器人教育-凯德天府中心,edu,科教文化服务;培训机构;培训机构,武侯区,104.067474,30.605128
雅马哈音乐中心(天府大道北段),edu,科教文化服务;培训机构;培训机构,武侯区,104.066355,30.605613
EF英孚教育英语培训中心(凯德天府中心店),edu,科教文化服务;培训机构;培训机构,武侯区,104.066337,30.605616
英孚语言培训(成都)有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.066848,30.605529
金色雨林,edu,科教文化服务;培训机构;培训机构,武侯区,104.066848,30.605529
ZERO艺术空间,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.066848,30.605529
番茄苗美术中心,edu,科教文化服务;美术馆;美术馆,武侯区,104.066848,30.605529
成都意格文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.076621,30.607477
百若萌文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.075412,30.605384
成都星源影视文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.07878,30.60759
成都三乐学校,edu,科教文化服务;培训机构;培训机构,武侯区,104.074383,30.605708
成都七中初中附属小学,edu,科教文化服务;学校;小学,武侯区,104.08128,30.60597
加州阳光东苑幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,104.081079,30.606509
我们的艺术,edu,科教文化服务;培训机构;培训机构|科教文化服务;美术馆;美术馆,武侯区,104.079395,30.607889
城市学校少年宫,edu,科教文化服务;文化宫;文化宫,武侯区,104.080614,30.606381
三瓦窑社区幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,104.0808,30.607955
鼎乐艺体培训中心,edu,科教文化服务;培训机构;培训机构,武侯区,104.079516,30.608444
蓉乐教育(三瓦窑街),edu,科教文化服务;培训机构;培训机构,武侯区,104.079167,30.608421
金泡桐学校,edu,科教文化服务;培训机构;培训机构,武侯区,104.079395,30.607889
心悦至诚辅导中心,edu,科教文化服务;培训机构;培训机构,武侯区,104.078596,30.608281
声声乐耳,edu,科教文化服务;培训机构;培训机构,武侯区,104.075748,30.602977
麦麦教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.076806,30.60402
成都星光时代文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.086942,30.600077
成都目之视觉文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.083626,30.606836
心可儿幼稚园,edu,科教文化服务;学校;幼儿园,锦江区,104.08647,30.605088
心可心幼儿园,edu,科教文化服务;学校;幼儿园,锦江区,104.086149,30.604621
丹秋·中高考中心,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.089759,30.605357
成都贝乐幼儿园,edu,科教文化服务;学校;幼儿园,锦江区,104.08684,30.607425
四川鑫成传媒有限公司,edu,科教文化服务;传媒机构;传媒机构,锦江区,104.084068,30.601204
川音大地,edu,科教文化服务;培训机构;培训机构,锦江区,104.086717,30.606891
上海创艺画廊,edu,科教文化服务;培训机构;培训机构,锦江区,104.088855,30.605667
四川省民生艺术团,edu,科教文化服务;文艺团体;文艺团体,锦江区,104.086485,30.604303
丹秋教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.089088,30.605313
成都锦江区大爱武术文化中心,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.102737,30.607329
成都晟意天光文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.093946,30.603565
成都市社会科学院,edu,科教文化服务;学校;高等院校,锦江区,104.098777,30.608512
盐道街小学(得胜分校),edu,科教文化服务;学校;小学,锦江区,104.09923,30.603177
新海小学,edu,科教文化服务;学校;小学,锦江区,104.103121,30.602369
东方阳光幼稚园,edu,科教文化服务;学校;幼儿园,锦江区,104.09819,30.604254
戴氏教育(经天西路),edu,科教文化服务;培训机构;培训机构,锦江区,104.100533,30.603789
